package_id,location_id,latitude,longitude,arrival_hour,arrival_period
2439,311,40.61638416522064,-73.9379647933295,11.471992955639935,9-12 PM
968,121,40.67502352173299,-73.92971376557487,11.475148230540185,9-12 PM
3706,471,40.68939570960861,-73.91369846653033,11.475404626984258,9-12 PM
201,23,40.629817843287285,-73.91166077533963,11.479372398323225,9-12 PM
2387,305,40.79145992030882,-74.04432475961636,11.482571081861451,9-12 PM
1074,134,40.755694082978565,-73.98162016609932,11.484747757311656,9-12 PM
2331,300,40.75735859578925,-73.99949636331752,11.486126951454018,9-12 PM
697,88,40.618037271792566,-73.93656469885771,11.486650097647829,9-12 PM
514,63,40.66366366627098,-74.07529583139073,11.486746422452033,9-12 PM
2590,329,40.76701976145103,-74.00897537516862,11.488697494285105,9-12 PM
3184,403,40.75538174941881,-73.97758666909388,11.490608653037286,9-12 PM
1879,238,40.77143032587678,-73.97942507527505,11.492847513165206,9-12 PM
1502,191,40.66267775648685,-74.07261274286053,11.498491130364814,9-12 PM
3750,477,40.76587575232348,-74.0397695557488,11.498680784661689,9-12 PM
1929,245,40.61926937445209,-73.9344586013936,11.500932031425517,9-12 PM
1860,236,40.62569154273744,-73.95431083085649,11.503715370766884,9-12 PM
1340,164,40.62503284623462,-73.9376514216456,11.506440677226584,9-12 PM
3517,445,40.63354249841963,-73.92730377513443,11.508355846635128,9-12 PM
3844,490,40.65305672027208,-74.06980703070637,11.513524142716555,9-12 PM
1790,230,40.63573144465765,-74.05425224366505,11.514691263245401,9-12 PM
2807,357,40.772824014674725,-74.0543031430243,11.516518010295812,9-12 PM
2188,279,40.73118488590568,-73.95178256287396,11.517439824212257,9-12 PM
1546,196,40.62875439547549,-73.93385979443704,11.51940481999328,9-12 PM
2818,358,40.62110761217016,-73.92919927386487,11.521044532765524,9-12 PM
936,116,40.71899773804322,-73.97189194835512,11.5221090840336,9-12 PM
3854,491,40.64086715518069,-74.07073198926835,11.522355215817344,9-12 PM
889,111,40.676967934990536,-74.0566479980032,11.522614738277767,9-12 PM
1081,134,40.755694082978565,-73.98162016609932,11.52434265925428,9-12 PM
3264,413,40.76440213351082,-73.9903813612868,11.524846379273445,9-12 PM
362,44,40.676063513972025,-73.92907787807387,11.525486330274816,9-12 PM
820,105,40.73786330401753,-73.98467409470861,11.526099883129264,9-12 PM
3117,395,40.65648970186669,-74.06760994111343,11.529434595089237,9-12 PM
880,111,40.676967934990536,-74.0566479980032,11.533071248218848,9-12 PM
1949,248,40.73148591839323,-73.97685643716082,11.533997727270673,9-12 PM
1808,232,40.76032447915661,-73.9851289712991,11.535362554488104,9-12 PM
1412,176,40.77954111526118,-74.06179116479677,11.544126268804451,9-12 PM
1851,236,40.62569154273744,-73.95431083085649,11.54432770504689,9-12 PM
2326,299,40.7611025660896,-73.98879731955364,11.547294059876029,9-12 PM
3681,467,40.67496196968328,-73.93179050554502,11.548800524947374,9-12 PM
2078,267,40.65665407655145,-74.06995144019992,11.553452206277946,9-12 PM
2564,326,40.62612659236351,-73.9390239914836,11.55614524741408,9-12 PM
275,34,40.72880398323541,-73.9649758102816,11.55654450095562,9-12 PM
3010,383,40.771895341053074,-74.0515722391024,11.559854395701606,9-12 PM
3296,415,40.76141245512845,-74.05395486261607,11.56319853997704,9-12 PM
1440,181,40.71174904596764,-73.9325449004751,11.565090604859805,9-12 PM
175,20,40.68344800138947,-73.9187546619578,11.569469523564967,9-12 PM
3199,404,40.62808216568928,-73.92599481935865,11.570850389608164,9-12 PM
2509,321,40.79837327337657,-74.05718677573776,11.573804741991987,9-12 PM
1103,138,40.65369327395699,-74.07414798153769,11.575025030397363,9-12 PM
2309,297,40.76490178335304,-74.07022550711102,11.576094363733722,9-12 PM
1791,230,40.63573144465765,-74.05425224366505,11.579384024434937,9-12 PM
3371,426,40.6447554683748,-74.07179800193884,11.58553146988449,9-12 PM
749,95,40.66171386771139,-74.05738296581914,11.590000948715476,9-12 PM
2694,345,40.74751547262063,-74.00232608580816,11.590294733368154,9-12 PM
1243,152,40.6333247386862,-73.92451889417679,11.590642567543636,9-12 PM
1098,137,40.654010643146925,-74.05710401616155,11.59369082856801,9-12 PM
1248,153,40.69345888491741,-73.9261728553899,11.596731436873657,9-12 PM
3507,444,40.65921522718601,-74.06692057634966,11.596935109118196,9-12 PM
1537,195,40.65558093109446,-74.06251738228875,11.598286900835074,9-12 PM
2699,346,40.71543441037854,-73.96248683648325,11.601180547136842,9-12 PM
704,89,40.62878990066961,-73.93152430581728,11.604813841539777,9-12 PM
233,28,40.75817526977653,-73.99469267039059,11.60579738456838,9-12 PM
1237,152,40.6333247386862,-73.92451889417679,11.609907478943054,9-12 PM
1994,254,40.73786485671484,-73.98280787092074,11.612065366372319,9-12 PM
1499,190,40.64232616202708,-74.04467260056785,11.614242102572563,9-12 PM
677,85,40.72029177713317,-73.96372221184428,11.620269714244982,9-12 PM
1155,144,40.76434972523485,-74.06338077047988,11.622667574055527,9-12 PM
3637,462,40.76242734717277,-74.05069539560492,11.62502609923191,9-12 PM
955,119,40.6138963694299,-73.9122376071403,11.629952285484602,9-12 PM
1240,152,40.6333247386862,-73.92451889417679,11.631271743054567,9-12 PM
367,45,40.62982790502501,-73.94811106645273,11.631601622439325,9-12 PM
2629,334,40.64047177083072,-73.95137881147268,11.633248214587875,9-12 PM
835,107,40.75520170971701,-73.99901892062383,11.633922961335209,9-12 PM
572,70,40.68341697417674,-73.92254888787461,11.635889959065473,9-12 PM
541,68,40.6954366370487,-73.92190157811389,11.637354922686495,9-12 PM
2335,301,40.67534087507581,-74.06662877451973,11.63783866847102,9-12 PM
3561,452,40.632584174070416,-73.91955013537928,11.638388080535677,9-12 PM
2572,327,40.72845092993958,-73.95350700611088,11.639513243824403,9-12 PM
2347,302,40.691311169338576,-73.91761375860723,11.639743880181044,9-12 PM
1330,163,40.75868822406881,-73.99387871837257,11.640470213764456,9-12 PM
2461,314,40.75120106253316,-73.97155125759164,11.642685481634258,9-12 PM
3878,495,40.75515521322526,-73.9947108406216,11.645151919186189,9-12 PM
2613,333,40.64261183412175,-73.92737274281058,11.653030283913862,9-12 PM
1874,238,40.77143032587678,-73.97942507527505,11.653760664688841,9-12 PM
2337,301,40.67534087507581,-74.06662877451973,11.659141085880425,9-12 PM
3585,457,40.627665831717565,-73.93631617500986,11.660494618406878,9-12 PM
213,25,40.639820005539576,-74.0798830525803,11.6631125482749,9-12 PM
3651,464,40.61370216498654,-73.91269165332804,11.663254574015063,9-12 PM
1214,150,40.64150921368016,-73.9319531974005,11.665211016926044,9-12 PM
2748,350,40.68476803052444,-73.9208800637027,11.667001832443997,9-12 PM
1378,170,40.6418316464223,-73.94168767906014,11.670423412188043,9-12 PM
452,56,40.632373779911255,-73.89951167035275,11.678015133230925,9-12 PM
3782,482,40.72647763892129,-73.992785729263,11.682298608318478,9-12 PM
3321,419,40.76640827007983,-74.06333373126951,11.684242712493903,9-12 PM
202,23,40.629817843287285,-73.91166077533963,11.686569685488601,9-12 PM
2702,346,40.71543441037854,-73.96248683648325,11.686667222621654,9-12 PM
1629,206,40.66198225359313,-74.04930087265106,11.687024332856335,9-12 PM
3447,439,40.663733315909255,-74.05791444791531,11.6887087474384,9-12 PM
448,56,40.632373779911255,-73.89951167035275,11.68900745556336,9-12 PM
2258,290,40.69500701964999,-73.92153480379335,11.68972397540703,9-12 PM
2982,378,40.62023553839537,-73.90329174103087,11.692596979566252,9-12 PM
1695,216,40.64248379909223,-74.05629046273809,11.693757560872998,9-12 PM
2485,318,40.63094570488819,-73.93312623011238,11.693865648555057,9-12 PM
1008,126,40.62397952745932,-73.9338940584305,11.699500037061817,9-12 PM
1212,150,40.64150921368016,-73.9319531974005,11.700249549049442,9-12 PM
3445,439,40.663733315909255,-74.05791444791531,11.702280487352198,9-12 PM
242,29,40.75817286558114,-73.97286110717988,11.703474031472966,9-12 PM
3265,413,40.76440213351082,-73.9903813612868,11.70489368845908,9-12 PM
1462,184,40.76424245692227,-74.06377288653235,11.70582059024745,9-12 PM
2168,277,40.63050210992786,-74.07800184944867,11.707209828332024,9-12 PM
1885,239,40.63317532377711,-73.92528885237161,11.70723909985831,9-12 PM
3626,460,40.61877491118612,-73.96207635332671,11.711859195569668,9-12 PM
3801,485,40.68054745996124,-73.92534853840763,11.712104959363678,9-12 PM
1987,253,40.627498532027545,-73.91390235537713,11.712729874222696,9-12 PM
3051,386,40.73659860659309,-73.95773912874117,11.717735013703942,9-12 PM
1285,157,40.766140018261055,-73.9803248459049,11.718333006397492,9-12 PM
226,27,40.62578510775744,-73.91138089763193,11.719063155284207,9-12 PM
1095,137,40.654010643146925,-74.05710401616155,11.72158509211749,9-12 PM
2146,275,40.76327015656037,-73.99150170816621,11.724055636264987,9-12 PM
3557,452,40.632584174070416,-73.91955013537928,11.724251061179563,9-12 PM
1041,130,40.64488668771183,-73.93998596315032,11.72766061758468,9-12 PM
2621,333,40.64261183412175,-73.92737274281058,11.729790474479156,9-12 PM
1311,161,40.69996841872671,-73.92634199866124,11.729829431563175,9-12 PM
1104,138,40.65369327395699,-74.07414798153769,11.732310484931745,9-12 PM
3458,440,40.666195240993176,-74.05129423232194,11.732502680969262,9-12 PM
2116,271,40.73437672873453,-73.97266570565793,11.734017570235892,9-12 PM
3115,395,40.65648970186669,-74.06760994111343,11.734025448649227,9-12 PM
2843,360,40.77672220290122,-74.07480479612029,11.735355337145315,9-12 PM
2884,367,40.6920848890373,-73.93242525416974,11.736624710344577,9-12 PM
2589,329,40.76701976145103,-74.00897537516862,11.739689058837811,9-12 PM
1595,202,40.77007042928128,-73.9870847265016,11.741365331619779,9-12 PM
3208,405,40.75398968334997,-73.97217532160111,11.74624860440011,9-12 PM
2943,372,40.63143838798206,-73.91956786537389,11.75026800935624,9-12 PM
3416,434,40.65177453323199,-73.92672491434004,11.755564591329364,9-12 PM
1417,177,40.62874613379135,-73.92129030260303,11.75859307396815,9-12 PM
412,51,40.72907709246597,-73.96553146257338,11.759566849238281,9-12 PM
2359,302,40.691311169338576,-73.91761375860723,11.762074202335858,9-12 PM
1570,198,40.656731450414405,-74.0578427998858,11.762299825390071,9-12 PM
1741,223,40.62771855713681,-73.9520670726864,11.763922536638926,9-12 PM
27,3,40.62417480943507,-73.95421133077386,11.765622705069351,9-12 PM
2216,283,40.71621483965598,-73.95710939556464,11.767302850968374,9-12 PM
3893,497,40.65983528747992,-74.06156926832267,11.77265530452798,9-12 PM
2560,326,40.62612659236351,-73.9390239914836,11.77392537338591,9-12 PM
2955,374,40.74880253126368,-73.98702137469809,11.779756149655142,9-12 PM
3135,398,40.668086055353015,-74.07193326124859,11.785117655942376,9-12 PM
1862,237,40.766173946501645,-74.06859444011405,11.785891686346183,9-12 PM
2046,262,40.61790107532041,-73.92526178205314,11.786578649536697,9-12 PM
357,43,40.75461004409248,-73.99058734417828,11.788587432743478,9-12 PM
197,22,40.76424750011185,-74.06087108383642,11.792271976810694,9-12 PM
3860,492,40.708194086661024,-73.91846299623354,11.792498592527423,9-12 PM
2993,380,40.737324779504334,-73.95882139150045,11.796800651762917,9-12 PM
1474,186,40.746967582910514,-73.98673753497977,11.798774587709016,9-12 PM
3068,388,40.68951556427794,-73.94148103418138,11.799578751147056,9-12 PM
3157,401,40.74131914750847,-73.98340253972708,11.800239381070364,9-12 PM
709,90,40.65302429272094,-74.08037837412661,11.801625052583715,9-12 PM
2122,272,40.74968284728533,-73.99256705472273,11.804189746464903,9-12 PM
2160,277,40.63050210992786,-74.07800184944867,11.807811744745678,9-12 PM
707,90,40.65302429272094,-74.08037837412661,11.809817076884885,9-12 PM
1900,241,40.76979015029875,-73.98285237240769,11.814947185953947,9-12 PM
987,124,40.68094791667675,-73.92546667840683,11.822037735346022,9-12 PM
3204,404,40.62808216568928,-73.92599481935865,11.822070563169696,9-12 PM
2155,277,40.63050210992786,-74.07800184944867,11.822640508677612,9-12 PM
2254,290,40.69500701964999,-73.92153480379335,11.824422712518196,9-12 PM
611,74,40.74481209282378,-73.98037062680712,11.830847760502797,9-12 PM
3564,453,40.62204087282775,-73.91947532668186,11.83536734623466,9-12 PM
2856,362,40.77519997268721,-74.04795205023845,11.837145325323073,9-12 PM
3752,477,40.76587575232348,-74.0397695557488,11.839135960075112,9-12 PM
2980,377,40.7722897904391,-74.04007095372155,11.841458808019064,9-12 PM
394,48,40.63583055409751,-73.94083275291817,11.841850018835446,9-12 PM
458,56,40.632373779911255,-73.89951167035275,11.84535992088647,9-12 PM
3659,465,40.66203050587687,-74.06397894686418,11.846748654566145,9-12 PM
205,23,40.629817843287285,-73.91166077533963,11.850185901152415,9-12 PM
3025,384,40.77441668535341,-74.07113240366502,11.85083767083422,9-12 PM
0,0,40.75697853224172,-74.00737427529111,11.852142919229749,9-12 PM
2987,379,40.77971719469863,-74.06340362783685,11.85678023508697,9-12 PM
1251,154,40.63422500984021,-73.93413672350614,11.868141430835799,9-12 PM
1545,196,40.62875439547549,-73.93385979443704,11.872743045251452,9-12 PM
811,104,40.77770549519279,-74.00691412477045,11.87287585351614,9-12 PM
2176,277,40.63050210992786,-74.07800184944867,11.873837579778414,9-12 PM
3434,437,40.66136777595055,-74.06658010913426,11.873938059746672,9-12 PM
2658,339,40.62964538853209,-73.92849499572687,11.87661561957123,9-12 PM
3743,476,40.73010334517091,-73.95414576384222,11.88425273353972,9-12 PM
1854,236,40.62569154273744,-73.95431083085649,11.890080961338114,9-12 PM
3635,461,40.75895905402659,-73.99326201508806,11.891748036219566,9-12 PM
1207,150,40.64150921368016,-73.9319531974005,11.892052221353108,9-12 PM
1312,161,40.69996841872671,-73.92634199866124,11.892235249470325,9-12 PM
3040,386,40.73659860659309,-73.95773912874117,11.8965537547043,9-12 PM
1225,152,40.6333247386862,-73.92451889417679,11.899252157599221,9-12 PM
123,16,40.7578544554404,-74.06497740216186,11.89996445713101,9-12 PM
2625,334,40.64047177083072,-73.95137881147268,11.900118420055382,9-12 PM
2693,344,40.72577347190859,-73.95805684373835,11.900905543854947,9-12 PM
1492,189,40.6242709034768,-73.93516910204545,11.90110582576844,9-12 PM
2124,272,40.74968284728533,-73.99256705472273,11.907965436852537,9-12 PM
1902,242,40.76226721380081,-74.05968234685875,11.909170898393931,9-12 PM
69,10,40.69008224914515,-73.93544853413577,11.915346248162882,9-12 PM
1016,126,40.62397952745932,-73.9338940584305,11.91601598889461,9-12 PM
840,108,40.72384766502118,-73.96175095850737,11.926830602579745,9-12 PM
2344,302,40.691311169338576,-73.91761375860723,11.927336455646799,9-12 PM
1350,166,40.6508181110411,-74.0606666888528,11.928041469837641,9-12 PM
1402,174,40.75975237466847,-73.97291408371451,11.93192372397451,9-12 PM
3455,440,40.666195240993176,-74.05129423232194,11.933561080505346,9-12 PM
2222,284,40.65891345817223,-74.0671400673654,11.934662005579675,9-12 PM
1481,186,40.746967582910514,-73.98673753497977,11.93557640516742,9-12 PM
1082,135,40.66674352344109,-74.08029914132776,11.937314814045465,9-12 PM
3173,402,40.629175711631945,-73.91251991865461,11.94001638959045,9-12 PM
290,35,40.70499616183994,-73.93005412702895,11.94009772585643,9-12 PM
1518,193,40.64973795682711,-74.05554282321975,11.941106222826555,9-12 PM
1242,152,40.6333247386862,-73.92451889417679,11.942962134488056,9-12 PM
2903,368,40.62713987216036,-73.954154904729,11.944150002723841,9-12 PM
337,41,40.622584127441925,-73.93605137609217,11.947135850725818,9-12 PM
2600,331,40.67614210444536,-73.93264959172213,11.948840638664102,9-12 PM
1054,132,40.75654950648179,-73.99424364161612,11.950564418145666,9-12 PM
3816,486,40.77260364995317,-74.06936260696983,11.950791899216323,9-12 PM
3859,492,40.708194086661024,-73.91846299623354,11.956572399765655,9-12 PM
330,40,40.72398017117501,-73.97182355746268,11.95954574637894,9-12 PM
3083,390,40.73371649048573,-73.98131442175492,11.95970847233798,9-12 PM
2380,304,40.64297861072519,-74.06320630276812,11.960687836164892,9-12 PM
2379,304,40.64297861072519,-74.06320630276812,11.966521623910989,9-12 PM
3771,479,40.63453609433939,-73.94689881033526,11.967650050261758,9-12 PM
2682,342,40.775901005566496,-74.07029009584177,11.970855511754824,9-12 PM
1715,219,40.65490170312455,-74.05343576502138,11.972037471197297,9-12 PM
2382,304,40.64297861072519,-74.06320630276812,11.976406918435748,9-12 PM
237,28,40.75817526977653,-73.99469267039059,11.9788943883579,9-12 PM
3372,427,40.65838714800453,-74.05964262032651,11.983692770053574,9-12 PM
1121,139,40.72891947961021,-73.97347694534331,11.98631254857393,9-12 PM
2941,372,40.63143838798206,-73.91956786537389,11.986935530023047,9-12 PM
2358,302,40.691311169338576,-73.91761375860723,11.98720335615397,9-12 PM
863,110,40.65133907367868,-74.07443698981555,11.99009056155893,9-12 PM
604,74,40.74481209282378,-73.98037062680712,11.991373500473134,9-12 PM
1650,209,40.76080709021742,-74.07817128185552,11.99154706170885,9-12 PM
2780,353,40.6472472331575,-74.0684904425767,11.993016789793977,9-12 PM
2661,340,40.67940658811653,-73.91871206877677,11.996378807446963,9-12 PM
1824,233,40.68167216336419,-74.05672523722514,11.998673109751316,9-12 PM
3631,460,40.61877491118612,-73.96207635332671,12.00120463207602,12-3 PM
3897,498,40.66602402125048,-74.068339540342,12.002150576119739,12-3 PM
1163,145,40.63397814502448,-73.91531252395652,12.004695315574418,12-3 PM
960,119,40.6138963694299,-73.9122376071403,12.009654790812837,12-3 PM
3448,439,40.663733315909255,-74.05791444791531,12.010968934033947,12-3 PM
1305,160,40.75531695510799,-73.99501308995966,12.011459767975749,12-3 PM
410,50,40.77324197744348,-74.03314653895306,12.013896069013809,12-3 PM
1656,210,40.68752315304808,-73.91769600228825,12.025091045630571,12-3 PM
1553,197,40.74388270523223,-73.98966526769475,12.027162484741114,12-3 PM
102,13,40.61997318970129,-73.93811968140182,12.027591154849889,12-3 PM
3241,411,40.63290820131641,-73.93774614643515,12.030140943164495,12-3 PM
2650,338,40.64036464987231,-73.93564566064565,12.03153967362496,12-3 PM
871,111,40.676967934990536,-74.0566479980032,12.033093793285941,12-3 PM
1488,188,40.64275928857214,-73.94585733031714,12.03425395036222,12-3 PM
3738,475,40.62847042067026,-73.91432618903497,12.038296279553691,12-3 PM
1558,198,40.656731450414405,-74.0578427998858,12.041236662034036,12-3 PM
3342,422,40.68189366566149,-73.92015726928236,12.048373939116644,12-3 PM
2027,259,40.63964097477805,-73.9567034943832,12.0486011920184,12-3 PM
85,10,40.69008224914515,-73.93544853413577,12.049763486783569,12-3 PM
2990,379,40.77971719469863,-74.06340362783685,12.050907387946399,12-3 PM
3542,449,40.727922919764254,-73.96635543272008,12.055075151997672,12-3 PM
3523,446,40.732911692793984,-73.96808257051515,12.061023245646533,12-3 PM
3044,386,40.73659860659309,-73.95773912874117,12.06344947004825,12-3 PM
188,21,40.6611933505046,-74.05860818514833,12.069815807207478,12-3 PM
3636,461,40.75895905402659,-73.99326201508806,12.070298866102165,12-3 PM
1359,167,40.618774206775306,-73.95416293150427,12.070784893936587,12-3 PM
2253,289,40.731716364485976,-73.97332351046437,12.07183879581145,12-3 PM
600,74,40.74481209282378,-73.98037062680712,12.073760749376405,12-3 PM
3695,470,40.76012428110217,-74.04334131403718,12.074091893058334,12-3 PM
3159,401,40.74131914750847,-73.98340253972708,12.087898329310255,12-3 PM
3654,464,40.61370216498654,-73.91269165332804,12.093640681016243,12-3 PM
3221,407,40.64905077164759,-73.94531689403205,12.097459790070495,12-3 PM
1120,139,40.72891947961021,-73.97347694534331,12.10401080017945,12-3 PM
951,118,40.66853789768245,-74.06387116922988,12.105934064820717,12-3 PM
2532,324,40.62076858890445,-73.92688481602325,12.1101388304492,12-3 PM
3784,482,40.72647763892129,-73.992785729263,12.113092171268011,12-3 PM
3735,475,40.62847042067026,-73.91432618903497,12.115091584067104,12-3 PM
3489,442,40.63158386938711,-73.93862115689618,12.116438843435406,12-3 PM
1711,218,40.767501006170704,-74.0683710952968,12.116814050062997,12-3 PM
3462,440,40.666195240993176,-74.05129423232194,12.11867251968784,12-3 PM
636,79,40.76374453104782,-74.06593706292756,12.118856476045071,12-3 PM
2028,259,40.63964097477805,-73.9567034943832,12.1204165772561,12-3 PM
2158,277,40.63050210992786,-74.07800184944867,12.120856556333996,12-3 PM
2580,328,40.62437365719571,-74.05700591782026,12.121001556415356,12-3 PM
3548,450,40.63574888702739,-73.92431376096287,12.130982786139025,12-3 PM
3817,486,40.77260364995317,-74.06936260696983,12.13154055748989,12-3 PM
2044,262,40.61790107532041,-73.92526178205314,12.134990463706274,12-3 PM
173,20,40.68344800138947,-73.9187546619578,12.135912029316133,12-3 PM
2196,280,40.63652432392792,-73.9422792990486,12.136755473846007,12-3 PM
3471,441,40.74482229202416,-73.96205983712082,12.140893267223001,12-3 PM
1115,139,40.72891947961021,-73.97347694534331,12.14442850793506,12-3 PM
1164,145,40.63397814502448,-73.91531252395652,12.153406144326302,12-3 PM
1996,255,40.68359098380307,-73.91916543816029,12.153881546943646,12-3 PM
2706,346,40.71543441037854,-73.96248683648325,12.154972071343924,12-3 PM
1504,191,40.66267775648685,-74.07261274286053,12.155507397359187,12-3 PM
3582,456,40.66283382156889,-74.08315285538733,12.155898294393541,12-3 PM
3405,432,40.64570724228928,-74.0656831068231,12.156217218663809,12-3 PM
1300,159,40.63313258246181,-73.94906083747537,12.16299610446871,12-3 PM
3232,410,40.68017581372501,-73.93254940049725,12.166079450815229,12-3 PM
1871,238,40.77143032587678,-73.97942507527505,12.166816565041382,12-3 PM
3759,478,40.77223809583763,-74.07208671109909,12.169145561559695,12-3 PM
2004,256,40.64789590253186,-74.08103600923303,12.170041296497507,12-3 PM
2133,273,40.65482787670342,-74.07213083114769,12.184338870392363,12-3 PM
2543,324,40.62076858890445,-73.92688481602325,12.185839555736964,12-3 PM
1379,170,40.6418316464223,-73.94168767906014,12.186609678494108,12-3 PM
862,110,40.65133907367868,-74.07443698981555,12.186875394390189,12-3 PM
1754,225,40.683219966312606,-73.92273162573888,12.187182205794832,12-3 PM
1769,228,40.684912209916426,-73.93062960725267,12.187694526658355,12-3 PM
1304,160,40.75531695510799,-73.99501308995966,12.188068864865597,12-3 PM
2598,330,40.76921279940327,-74.06149336873787,12.191383668760794,12-3 PM
2716,348,40.75182038126523,-74.040814396395,12.192284133108526,12-3 PM
964,120,40.67210491724977,-74.05759633373398,12.194560783448905,12-3 PM
3558,452,40.632584174070416,-73.91955013537928,12.197489530089461,12-3 PM
593,74,40.74481209282378,-73.98037062680712,12.203511177315516,12-3 PM
1924,244,40.7402624775891,-73.94945276959201,12.205351357698051,12-3 PM
1632,206,40.66198225359313,-74.04930087265106,12.2071377189438,12-3 PM
1085,135,40.66674352344109,-74.08029914132776,12.208923444487217,12-3 PM
1934,245,40.61926937445209,-73.9344586013936,12.21032441892377,12-3 PM
2913,369,40.61727287651214,-73.93493307266701,12.212089824553098,12-3 PM
1139,142,40.64225104894461,-73.93701529855174,12.212796648401321,12-3 PM
1170,146,40.65531947815765,-74.0618139143933,12.213022993599767,12-3 PM
898,113,40.724382837466095,-73.96002260264875,12.21625300799602,12-3 PM
38,5,40.65155863732652,-74.08216846820162,12.22213395520227,12-3 PM
3373,427,40.65838714800453,-74.05964262032651,12.222224721631344,12-3 PM
1648,208,40.643839295058775,-73.95767568862475,12.222316267724601,12-3 PM
3536,448,40.761013751337465,-73.96660892561148,12.223285255315547,12-3 PM
3720,472,40.77606692880785,-74.05321142788637,12.22542885953276,12-3 PM
2772,352,40.7321429786004,-73.96704391838209,12.22583614995502,12-3 PM
3360,425,40.64873010220358,-73.92212951702956,12.22658125807766,12-3 PM
567,70,40.68341697417674,-73.92254888787461,12.2283925784709,12-3 PM
1927,245,40.61926937445209,-73.9344586013936,12.230409144943264,12-3 PM
1528,194,40.71505642552584,-73.97454068622625,12.2309384011949,12-3 PM
3645,463,40.775077682481786,-74.06341974638528,12.233981599228228,12-3 PM
3869,493,40.76692788544624,-74.05205313226435,12.236095730122528,12-3 PM
3632,461,40.75895905402659,-73.99326201508806,12.237748818389786,12-3 PM
2568,327,40.72845092993958,-73.95350700611088,12.239145219561856,12-3 PM
2152,276,40.76657104874769,-73.99232222657476,12.24056027043634,12-3 PM
1563,198,40.656731450414405,-74.0578427998858,12.243447535608718,12-3 PM
219,26,40.64138030841422,-73.9265258934748,12.2440463419257,12-3 PM
2763,351,40.7541825625018,-73.97720845402436,12.244341638673477,12-3 PM
306,37,40.76371293070307,-73.98495396174793,12.245277095846616,12-3 PM
2626,334,40.64047177083072,-73.95137881147268,12.249669198624217,12-3 PM
100,13,40.61997318970129,-73.93811968140182,12.252419894985147,12-3 PM
149,19,40.73424154180773,-73.97239775880088,12.256042394981304,12-3 PM
3124,397,40.63547638790661,-73.94487577997714,12.258407314647108,12-3 PM
3291,415,40.76141245512845,-74.05395486261607,12.259859282564083,12-3 PM
3880,496,40.77962190848021,-74.05384410622369,12.263152925159893,12-3 PM
2715,348,40.75182038126523,-74.040814396395,12.265735018909933,12-3 PM
540,68,40.6954366370487,-73.92190157811389,12.268233006936779,12-3 PM
1556,197,40.74388270523223,-73.98966526769475,12.27417445899533,12-3 PM
962,120,40.67210491724977,-74.05759633373398,12.278971919469397,12-3 PM
1413,176,40.77954111526118,-74.06179116479677,12.286197831939631,12-3 PM
783,100,40.78217969297901,-74.05126504756485,12.286605941504005,12-3 PM
216,25,40.639820005539576,-74.0798830525803,12.303368028368372,12-3 PM
3014,384,40.77441668535341,-74.07113240366502,12.30349685883931,12-3 PM
1516,193,40.64973795682711,-74.05554282321975,12.304118692659477,12-3 PM
1472,185,40.60526625173015,-73.92667377682766,12.307547892199423,12-3 PM
3575,455,40.65221305202111,-74.07492219448888,12.311878127737168,12-3 PM
1892,240,40.69099090446901,-73.9334842668595,12.313363554300453,12-3 PM
770,98,40.75970938638911,-73.94971415793799,12.320630769284232,12-3 PM
588,73,40.71908766714176,-73.96198139991037,12.320941916480875,12-3 PM
2424,309,40.6095805626761,-73.90612072341624,12.326047618124075,12-3 PM
2370,303,40.63131530129062,-73.91917738636805,12.331810796619482,12-3 PM
1836,235,40.73849444632348,-73.98620683648586,12.334778999871743,12-3 PM
2336,301,40.67534087507581,-74.06662877451973,12.337771399587583,12-3 PM
3724,473,40.6612261668996,-74.05851010262622,12.348821040878642,12-3 PM
1626,205,40.77015003385928,-74.04806325056836,12.3516117170407,12-3 PM
2546,324,40.62076858890445,-73.92688481602325,12.353917450884184,12-3 PM
740,93,40.69079930857699,-73.93630112782452,12.360627166111826,12-3 PM
1964,250,40.648493874810974,-74.0769966229599,12.361162736367268,12-3 PM
1177,147,40.66830514305517,-74.06890290211474,12.361675249211071,12-3 PM
2514,322,40.69035651431166,-73.92511267571732,12.363908994016603,12-3 PM
1840,236,40.62569154273744,-73.95431083085649,12.376458890397451,12-3 PM
1083,135,40.66674352344109,-74.08029914132776,12.378794224693507,12-3 PM
3569,454,40.76529522702465,-73.99850662583864,12.378850417753707,12-3 PM
3546,450,40.63574888702739,-73.92431376096287,12.381307841312221,12-3 PM
2787,354,40.7340787198027,-73.98564861992328,12.385049779844085,12-3 PM
580,72,40.79129742045552,-74.0530406308688,12.386609602420336,12-3 PM
599,74,40.74481209282378,-73.98037062680712,12.390258720391897,12-3 PM
693,88,40.618037271792566,-73.93656469885771,12.39262098215505,12-3 PM
2574,327,40.72845092993958,-73.95350700611088,12.393863916014473,12-3 PM
682,85,40.72029177713317,-73.96372221184428,12.394703055381779,12-3 PM
2647,337,40.7285974481322,-73.9722951440722,12.403300282108649,12-3 PM
1260,154,40.63422500984021,-73.93413672350614,12.403305388224366,12-3 PM
996,125,40.72214623612536,-73.99848534925788,12.406062246833056,12-3 PM
874,111,40.676967934990536,-74.0566479980032,12.411329117186996,12-3 PM
